antiguedad_meses,cargo_mensual,reclamaciones_3m,uso_datos_gb,contrato_anual,churn,gasto_total_estimado,ratio_reclamaciones_mes,costo_por_gb,cargo_mensual_norm,uso_datos_gb_norm,gasto_total_estimado_norm
18,76.70432018040118,2,1.8117873910066615,1,0,1380.6777632472213,0.10526315789473684,27.279559054050633,0.5153053877274575,0.00784596567263437,0.15144775959093587
25,115.26626533788315,0,0.7464442790820357,0,1,2881.656633447079,0.0,66.00053990755966,0.8660189770391166,0.0031807203064077214,0.31852689661479106
16,56.1891228057068,1,8.112237284431798,0,1,899.0259648913088,0.058823529411764705,6.166336658254672,0.3287235522590205,0.03543627375407846,0.09783343602315737
7,75.68716422745047,0,13.04970409323377,0,1,529.8101495921533,0.0,5.387100235363735,0.506054546938897,0.05705794088913663,0.05673474967887318
65,120.96339732020922,2,13.92932673557286,0,1,7862.620825813599,0.030303030303030304,8.102401364957982,0.917833313638165,0.060909897512563704,0.8729752072006097
49,45.197300378357134,2,3.661421936410525,0,1,2214.6677185394997,0.04,9.696032883296724,0.22875500863838746,0.015945702645232,0.24428205911591439
32,70.20275390862895,0,26.86240393861509,1,0,2246.4881250761264,0.0,2.5196230039337517,0.4561748735895199,0.11754515221801028,0.2478240983607306
44,53.83093058999379,0,7.813457019017845,1,0,2368.5609459597267,0.0,6.107811097715277,0.3072762405925068,0.03412788471664971,0.26141244525370444
45,97.96240555229853,0,56.18399719151833,0,1,4408.308249853434,0.0,1.7131087430668201,0.7086436488609273,0.2459473782448564,0.4884637556002105
30,42.144012386124416,2,6.598208654000571,0,1,1264.3203715837326,0.06451612903225806,5.546572133674555,0.20098593250426103,0.028806189067377544,0.13849561684498646
22,43.66877404112544,1,24.609590058746317,0,1,960.7130289047597,0.043478260869565216,1.705172708385914,0.21485335103531086,0.10767985211291846,0.10470003596372172
21,73.50627206277167,1,6.082660860122013,0,1,1543.6317133182051,0.045454545454545456,10.378341348607982,0.48621974566389514,0.026548553072420756,0.16958672603012576
51,50.82645553982118,3,1.0873853255401507,1,1,2592.1492325308805,0.057692307692307696,24.34934025737144,0.2799511089234443,0.004673735673327107,0.28630082890162123
18,44.79179738514331,0,91.07369452724112,1,0,806.2523529325796,0.0,0.486477680896047,0.22506703569911138,0.39873289588947325,0.08750648516968762
23,72.09950721674079,0,12.78217098758619,0,1,1658.2886659850383,0.0,5.231360667465373,0.4734254857671475,0.05588638632848453,0.1823495870441577
59,93.83563490985802,0,6.321751257018829,0,1,5536.302459681623,0.0,12.816009669804698,0.6711114512924268,0.027595554131278757,0.6140246831307259
43,72.10840448018865,0,32.62942097409181,1,1,3100.6613926481123,0.0,2.1442059479924187,0.47350640469346483,0.14279950379785272,0.3429050720161234
40,82.56562623981647,0,0.9489973551260492,0,1,3302.625049592659,0.0,42.363128930196325,0.5686128564704565,0.004067720737397643,0.3653863435266169
68,109.06429952680139,0,4.043951948994614,1,0,7416.372367822494,0.0,21.622787177530633,0.809613272360325,0.017620840306211975,0.8233017516046277
70,52.893020796299105,0,10.9394607642445,1,0,3702.5114557409374,0.0,4.430101312003939,0.29874612861672645,0.047816971663370025,0.40989907916421386
43,61.52474395569293,1,18.058840773186134,0,1,2645.563990094796,0.022727272727272728,3.2281472251057384,0.377250016291807,0.07899345764741936,0.29224660986849726
65,97.16867601169739,0,6.5625821078684465,1,0,6315.96394076033,0.0,12.84861104656289,0.7014248289857865,0.02865017681423847,0.7008114927358645
67,121.16469769753057,1,7.936825743184348,1,1,8118.034745734548,0.014705882352941176,13.557912079681826,0.9196641024526776,0.03466812885237731,0.9014062119079511
22,104.54438045911095,1,12.653686149485118,1,1,2299.976370100441,0.043478260869565216,7.656861254501103,0.7685054643087814,0.05532373821176791,0.253778059470385
20,43.265810100205854,0,7.425713684084843,1,0,865.316202004117,0.0,5.1349727420633515,0.21118847029586876,0.03242991738919076,0.09408108600391903
56,73.79684434647862,0,14.659765754830756,0,0,4132.623283402803,0.0,4.712512658352735,0.48886244556290626,0.06410856394383936,0.45777631076037156
12,76.70432018040118,1,17.02436538994936,1,0,920.4518421648143,0.07692307692307693,4.255590614201186,0.5153053877274575,0.07446338519085445,0.10021842435038124
15,49.98482548796622,2,185.4477130099931,0,1,749.7723823194933,0.125,0.2680903116536869,0.2722966429686494,0.8120062793569367,0.08121950476208824
50,60.13537196145655,0,3.4732977295736047,0,1,3006.7685980728274,0.0,13.443185675724889,0.3646139410887076,0.015121887693600625,0.33245354108397385
36,64.37845295351116,1,8.530020668926555,0,1,2317.624306326402,0.02702702702702703,6.755331933688517,0.40320395926300645,0.037265789500493265,0.2557425121441878
67,74.98646499993444,1,0.088831683003062,0,0,5024.093154995608,0.014705882352941176,68.86873900759147,0.499681820145514,0.0003009681568047044,0.5570088980976339
13,113.68677142169042,0,50.783931920866735,0,1,1477.9280284819756,0.0,2.195406320157768,0.8516537789563533,0.22229994560156804,0.1622730221668176
13,25.755447380967187,1,35.68991199794658,0,1,334.8208159525734,0.07142857142857142,0.7019762648220208,0.05193503703845112,0.1562017039037158,0.03502981415968118
52,103.73203259460864,1,139.86693695504638,0,1,5394.065694919649,0.018867924528301886,0.7363831061912827,0.7611173143032315,0.612403445397468,0.598191818070919
26,59.98976861423656,0,16.294333814748736,1,0,1559.7339839701506,0.0,3.46875278671196,0.36328970621645806,0.07126650299836432,0.1713791253357158
6,124.0346083941257,0,17.456939430425336,1,1,744.2076503647542,0.0,6.720215388996774,0.9457653968063807,0.07635767071754707,0.08060007524763872
66,27.64344795284456,0,6.7467865802873135,0,0,1824.467564887741,0.0,3.568376082953781,0.06910604473740031,0.029456826851931815,0.20084753366517916
38,22.482505184293522,2,27.35853736077193,1,0,854.3351970031539,0.05128205128205128,0.792794949128559,0.0221682475075477,0.11971777071325347,0.09285875244836987
26,71.34316013251473,0,84.14621096626442,1,1,1854.922163445383,0.0,0.8378900167475618,0.46654665225418446,0.36839674388294075,0.2042375401112667
68,90.51778364162837,1,23.7192957651664,1,1,6155.209287630729,0.014492753623188406,3.661826959050467,0.6409362222594772,0.1037811632480717,0.6829173376276806
60,100.42767387368256,0,46.187536370996426,0,1,6025.660432420954,0.0,2.1282669449852847,0.731064797433127,0.20217186404703655,0.6684968075585295
15,83.33983971628902,1,6.505016018036047,0,1,1250.0975957443352,0.0625,11.104551877838341,0.5756541814378113,0.028398089077586928,0.13691243059199554
45,31.743811283558543,0,5.656933854101357,1,0,1428.4715077601345,0.0,4.768533378771832,0.10639807280610344,0.024684251402954542,0.1567678462003449
72,108.13112024774891,0,9.072891276494822,0,1,7785.440657837921,0.0,10.734864229109055,0.8011261835194692,0.03964307486336863,0.8643840164005584
26,109.46532694822476,0,31.035376555508154,0,1,2846.0985006538435,0.0,3.41701389894864,0.8132605408216386,0.13581902187224845,0.31456879816369
38,52.02660651051011,1,17.425444351692086,1,1,1977.0110473993843,0.02564102564102564,2.8236283216546845,0.2908662547473193,0.0762197505785096,0.21782767504003095
70,106.74693099524879,2,22.47817550366505,0,1,7472.285169667415,0.028169014084507043,4.546645073787148,0.7885372443710831,0.09834617194424766,0.8295255984996818
67,105.03540597454626,0,5.848423780873112,0,0,7037.3722002946,0.0,15.337165066784928,0.772971248393548,0.02552280518300115,0.7811139352538049
58,20.125161931996303,1,3.9143445854901175,1,0,1167.2593920557856,0.01694915254237288,4.095187380920946,0.00072865700254518,0.017053276537084244,0.1276914243142414
60,24.299069157978302,0,28.23174309859419,1,0,1457.9441494786981,0.0,0.8312562503036943,0.03868955287280951,0.12354162706201076,0.1600485476425279
12,84.89000822829638,1,34.600556718132715,0,1,1018.6800987395566,0.07692307692307693,2.384513503550316,0.5897526705224193,0.15143130682277448,0.11115255051678123
57,124.35993593266726,0,12.584891147903758,0,1,7088.516348162034,0.0,9.154282841041155,0.9487241891670327,0.05502247793350208,0.7868069668208472
61,116.4533007984146,2,18.018246219500824,0,1,7103.651348703291,0.03225806451612903,6.1232407791106604,0.8768148397815961,0.07881568998613295,0.7884916959529449
27,107.22299544406899,0,0.08721541793886489,0,1,2895.0208769898627,0.0,98.62166565604961,0.7928669603879375,0.00029389036842184484,0.3200145166755635
58,85.89052259117464,0,19.757431909465055,0,1,4981.65031028813,0.0,4.137820274000752,0.5988521592004385,0.08643176023645374,0.5522844386083283
32,78.87339196568418,2,2.0516812637755866,1,1,2523.9485429018937,0.06060606060606061,25.845881384119657,0.5350326848901019,0.008896485233698162,0.27870917481915863
36,127.1775619438588,2,32.581236490715725,1,1,4578.392229978917,0.05405405405405406,3.7871613804041986,0.9743499642073551,0.14258849906587656,0.5073963902862434
42,23.413247231690857,1,0.842220227158088,0,1,983.356383731016,0.023255813953488372,12.709255324923578,0.030633170188001935,0.0036001328815268817,0.1072205459181304
70,25.411812298493057,0,2.537648457229016,0,0,1778.826860894514,0.0,7.183249722443515,0.04880974103235672,0.011024584783993265,0.19576710942487374
15,89.66852264190904,1,13.401538542418553,0,1,1345.0278396286355,0.0625,6.226315499402911,0.6332123542788137,0.05859865956968726,0.14747944358634976
65,124.47438323085693,1,13.742393034244932,0,1,8090.8349100057,0.015151515151515152,8.44329566724458,0.9497650656729041,0.06009129590510955,0.8983785043425799
5,118.57134649461157,3,37.496223706457194,1,1,592.8567324730578,0.5,3.080077344696096,0.8960780643260463,0.16411172578658717,0.06375268235546169
4,74.95542415871824,3,34.69619682516417,0,1,299.821696634873,0.6,2.0998154096314856,0.4993995095723899,0.15185012453620378,0.031133941427363695
2,85.50618686026458,1,13.018484088766764,1,1,171.01237372052915,0.3333333333333333,6.099531612607247,0.595356698503689,0.05692122532816571,0.016795731249701396
71,42.5697562999884,1,52.75810070671648,0,1,3022.452697299176,0.013888888888888888,0.7918761217445648,0.20485799278413155,0.23094503062370356,0.33419939228532086
48,68.31707930787289,0,9.403785999169957,0,1,3279.2198067778986,0.0,6.566559453772253,0.4390250201574849,0.041092096361128344,0.36278102519138733
27,24.80933095122844,2,17.352340040580465,0,1,669.8519356831679,0.07142857142857142,1.3518347467609229,0.04333028726181731,0.07589961939744011,0.07232328408925469
12,29.076809907992818,0,8.581338793423372,1,0,348.92171889591384,0.0,3.034733510096849,0.08214220030527589,0.03749051676425686,0.0365994343201014
72,39.34339364600205,0,12.099689566446148,0,0,2832.7243425121474,0.0,3.0033836638981994,0.1755148353739017,0.05289773107566432,0.3130800744747032
70,115.11444398482323,0,3.687482953044198,0,1,8058.011078937626,0.0,24.557837359187477,0.8646381905811628,0.016059826476069704,0.8947247704509492
20,32.40237492630718,0,0.8570246195743906,0,1,648.0474985261436,0.0,17.448543538283,0.11238758443460914,0.0036649628150449043,0.06989615695521222
22,123.11018605966468,0,3.546526790922231,0,1,2708.424093312623,0.0,27.077853429890965,0.9373579507184134,0.015442565168590463,0.2992437848503587
35,126.26503581557823,2,70.59381303460336,1,1,4419.276253545238,0.05555555555555555,1.7636305493960867,0.9660507118619931,0.30904942099302224,0.4896846419351774
24,106.01968321131693,0,10.489755214609094,0,1,2544.4723970716063,0.0,9.227323057023366,0.7819230634841989,0.04584766552329201,0.28099375584235614
47,24.119716615635543,0,2.142574417801915,0,0,1133.6266809348706,0.0,7.675145727338468,0.037058375461495874,0.00929451555923056,0.12394765119296697
35,121.57828901033494,1,9.304011028480623,1,1,4255.240115361723,0.027777777777777776,11.799122562494215,0.9234256371270663,0.04065517166103535,0.4714252134031966
32,110.25319643423424,0,0.020103389507134146,0,1,3528.1022858954957,0.0,108.08041377796361,0.8204260646098988,0.0,0.3904849926868051
28,71.13233785135165,1,24.849835462990203,0,1,1991.7054598378463,0.034482758620689655,2.751752054793286,0.4646292635272512,0.108731911065908,0.21946336079020004
48,76.70432018040118,0,86.03466286084763,0,1,3681.807368659257,0.0,0.8813077187767963,0.5153053877274575,0.37666646595832937,0.4075944357937091
16,127.12090238805692,4,6.561746196698761,1,1,2033.9344382089107,0.23529411764705882,16.81105118862019,0.973834656276105,0.028646516274580116,0.22416401407967443
48,67.56109173020317,0,0.5191856939658775,1,0,3242.9324030497523,0.0,44.47191149742401,0.4321494562885775,0.0021855319494538607,0.3587417490762428
67,53.32428618916606,0,4.6394209715431405,0,0,3572.727174674126,0.0,9.455631430645742,0.30266840570260956,0.020228459454523104,0.39545234303060195
64,63.99501635582332,2,3.592939445673223,0,1,4095.6810467726923,0.03076923076923077,13.93334641415963,0.3997166760126578,0.015645810883597875,0.45366414293547197
56,82.41685665261308,1,25.16644888154499,0,1,4615.343972546332,0.017543859649122806,3.149715004344403,0.567259825245101,0.11011839328676681,0.5115096162498236
12,23.208316498452103,0,15.51225413927051,1,0,278.4997979814252,0.0,1.4055207909655765,0.02876936397384655,0.0678416969042475,0.028760527319106593
9,123.23836949485249,1,20.243768239074427,0,1,1109.1453254536725,0.1,5.801153924668399,0.9385237547892772,0.0885614762713553,0.12122254704381386
19,22.1895915127704,0,23.669359281298803,1,0,421.60223874263755,0.0,0.899479847034039,0.01950425312970186,0.10356248632853159,0.04468975376131969
28,49.232694118854944,2,31.89586703172299,0,1,1378.5154353279383,0.06896551724137931,1.4966224806106374,0.26545615058638883,0.13958719680285,0.15120706340933787
63,31.922442380089276,0,7.310610216649597,1,0,2011.1138699456244,0.0,3.8411670801423696,0.10802268880436608,0.03192586764964836,0.22162377788613216
71,88.48321905833701,1,10.693383274310861,0,1,6282.308553141928,0.013888888888888888,7.566947647455068,0.6224322426293406,0.04673937341657457,0.6970651954154118
59,75.72044565122656,2,9.267250770907683,0,1,4467.506293422367,0.03333333333333333,7.374948497973858,0.5063572351861377,0.0404941947706947,0.4950532940869721
10,60.461925909344366,0,1.3848924326121188,0,1,604.6192590934437,0.0,25.352055750003696,0.36758388741013703,0.005976549421453347,0.0650620097790333
66,105.47071416324248,1,2.519561052979401,1,0,6961.0671347740035,0.014925373134328358,29.967007980713603,0.7769302939419748,0.010945378209211792,0.7726201551274847
41,61.112363158890524,1,26.017902886671646,1,0,2505.6068895145113,0.023809523809523808,2.261921046027529,0.37349949103123903,0.11384699659541926,0.2766675020945143
35,102.02261242664672,0,7.409557357607249,0,1,3570.791434932635,0.0,12.131745832538678,0.7455704615628078,0.03235916719951837,0.3952368691608945
9,48.594874945444104,1,48.364221169429456,1,1,437.3538745089969,0.1,0.9844149020128409,0.2596553059784422,0.2117037871955143,0.04644312268796353
25,120.94334846410942,1,6.131562020270182,1,1,3023.5837116027355,0.038461538461538464,16.958886162715785,0.9176509730882877,0.02676269620455422,0.33432528938990513
4,103.75880068071804,0,14.651138948583315,1,1,415.03520272287216,0.0,6.629472846773871,0.7613607649777265,0.06407078628571145,0.0439587543230392
69,47.56892165842639,0,29.328459690539706,0,0,3282.255594431421,0.0,1.5684582119831316,0.25032445510236123,0.12834426007420008,0.3631189491897915
3,72.36368678543381,0,10.679747160451866,1,1,217.09106035630145,0.0,6.195655247611902,0.47582814892069847,0.046679659493161586,0.021924908849165127
22,85.62893443532847,0,39.0711507925007,0,1,1883.8365575772264,0.0,2.136922268061088,0.5964730644560328,0.1710084909771328,0.20745610108839277
69,123.79903671904229,2,90.40113211612434,1,1,8542.133533613918,0.02857142857142857,1.3544584607743884,0.9436229170281626,0.39578767698596684,0.948614111298509
41,56.33370468244365,0,76.77559422820093,0,0,2309.68189198019,0.0,0.7243108232275957,0.3300384970506465,0.3361200668212543,0.2548584145987811
14,80.97185913829195,0,0.8212068299003398,0,1,1133.6060279360872,0.0,44.46055099778145,0.554117846469799,0.0035081130870699712,0.12394535223641123
23,25.60350374896089,2,24.51853273748044,0,1,588.8805862261005,0.08333333333333333,1.0033297765335718,0.050553138476634424,0.10728110288242013,0.06331008379740617
57,113.31654928468863,3,10.173324772885202,0,1,6459.043309227252,0.05172413793103448,10.141703708432326,0.8482866787237203,0.04446198457650434,0.7167381509213915
2,65.31026856681572,0,8.94115059681003,0,1,130.62053713363144,0.0,6.569689084860342,0.411678645822102,0.03906616908666285,0.012299576551102035
47,26.45139179425501,1,1.4632652769748893,1,0,1243.2154143299854,0.020833333333333332,10.73834476599276,0.05826451969677632,0.006319752043133494,0.13614635123246527
44,115.26953526427933,2,43.459545053659774,1,1,5071.85955162829,0.044444444444444446,2.5926836436395493,0.866048716400513,0.190225713825706,0.5623259405201333
